PACKAGE/URL,TAG
xorg-xinit, P
xorg-server, P
xorg-xwininfo, P
xorg-font-util, P
xorg-xprop, P
xorg-xdpyinfo, P
xorg-xrandr, P
xorg-xinput, P
acpi, P
arandr, P
otf-font-awesome, P
ttf-inconsolata, P
ttf-linux-libertine, P
ttf-joypixels, P
tmux, P
rofi, P
ranger, P
libnotify, P
dunst, P
bc, P
picom, P
dosfstools, P
exfat-utils, P
ntfs-3g, P
sxiv, P
xwallpaper, P
ffmpeg, P
arc-gtk-theme, P
mpv, P
htop, P
firefox-developer-edition, P
chromium, P
pulseaudio, P
pulseaudio-alsa, P
pulsemixer, P
pavucontrol, P
imagemagick, P
maim, P
socat, P
unrar, P
unzip, P
file-roller, P
ueberzug, P
xclip, P
youtube-dl, P
zathura, P
zathura-pdf-mupdf, P
poppler, P
mediainfo, P
atool, A
fzf, P
highlight, P
light, A
vscodium-bin, A
wget, P
tree, P
python-pip, P
virtualbox-host-dkms, P
virtualbox, P
linux-lts-headers, P
docker, P
ctags, P
ghostscript, P
sysstat, P
ntp, P
patch, P
gdb, P
thunar, P
thunar-archive-plugin, P
thunar-media-tags-plugin, P
thunar-volman, P
tumbler, P
gvfs, P
cpupower, P
tk, P
gcc-fortran, P
simplescreenrecorder, P
unclutter, P
r, P
usbctl, P
neofetch, P
dmenu, P
ncdu, P
xdiskusage, P
keepassxc, P
gvfs-mtp, P
npm, P
yarn, P
nodejs, P
gimp, P
jq, P
texlive-core, P
texlive-latexextra, P
endpoint-verification, A
xorg-xsetroot,  P
linux-lts,  P
rclone,  P
ripgrep,  P
android-tools,  P
xdotool, P
ttf-symbola, A
ffmpeg, P
qbittorrent, P
btop, P
iw, P
p7zip, P
pandoc, P
man-db, P
vimb, P
powertop, P
